timestamp,cpu_%,mem_%,temp_c,io_mb,emotion,intensity
2025-11-10T12:54:10.754918,2.0,80.8,0.0,12145.84,overwhelmed,1.0
2025-11-10T12:54:21.763932,2.5,80.9,0.0,12217.19,overwhelmed,1.0
2025-11-10T12:54:32.771549,3.0,80.9,0.0,12221.9,overwhelmed,1.0
2025-11-10T12:54:43.786073,2.5,80.9,0.0,12226.71,overwhelmed,1.0
2025-11-10T12:54:54.795098,2.8,80.9,0.0,12229.6,overwhelmed,1.0
2025-11-10T12:55:05.799499,0.7,80.9,0.0,12233.09,overwhelmed,1.0
2025-11-10T12:55:16.806958,4.5,80.9,0.0,12233.12,overwhelmed,1.0
2025-11-10T12:55:27.895739,1.4,80.9,0.0,12237.23,overwhelmed,1.0
2025-11-10T12:55:38.900356,1.3,80.9,0.0,12239.14,overwhelmed,1.0
2025-11-10T12:55:49.905050,1.0,80.9,0.0,12241.63,overwhelmed,1.0
2025-11-10T12:56:00.911498,1.7,80.9,0.0,12241.64,overwhelmed,1.0
2025-11-10T12:56:11.923090,2.4,80.9,0.0,12242.03,overwhelmed,1.0
2025-11-10T12:56:22.931692,3.0,80.9,0.0,12246.18,overwhelmed,1.0
2025-11-10T12:56:33.942596,2.8,80.9,0.0,12249.72,overwhelmed,1.0
2025-11-10T12:56:44.950905,2.3,80.9,0.0,12250.53,overwhelmed,1.0
2025-11-10T12:56:55.961585,2.5,80.9,0.0,12253.2,overwhelmed,1.0
2025-11-10T12:57:06.967332,1.5,80.9,0.0,12253.23,overwhelmed,1.0
2025-11-10T12:57:17.971588,1.5,80.9,0.0,12253.31,overwhelmed,1.0
2025-11-10T12:57:28.981031,1.6,80.9,0.0,12255.99,overwhelmed,1.0
2025-11-10T12:57:39.986303,2.5,80.9,0.0,12256.01,overwhelmed,1.0
2025-11-10T12:57:50.994014,3.0,80.9,0.0,12256.21,overwhelmed,1.0
2025-11-10T12:58:02.010598,4.5,80.4,0.0,12257.88,overwhelmed,1.0
2025-11-10T12:58:13.017645,1.5,80.4,0.0,12259.12,overwhelmed,1.0
2025-11-10T12:58:24.027655,2.0,80.4,0.0,12259.7,overwhelmed,1.0
